stories_id,title,url,publish_date,media_name,media_id,media_inlink_count,inlink_count,outlink_count,facebook_share_count,post_count,author_count,channel_count
260000406,"Now Ebola Victims are Left to Rot in the Streets",http://www.breitbart.com/Big-Government/2014/08/06/Now-Ebola-victims-are-left-to-rot-in-the-streets,"2014-08-06 15:38:55",Breitbart,19334,0,0,0,11,,,
260028664,"Can you get Ebola from sex?",http://feeds.foxnews.com/~r/foxnews/health/~3/zVv60NFYZ7M/,"2014-08-06 16:56:08","Fox News",1092,0,0,0,40,,,
260084345,"Slate: The Ebola Dilemma Expands",http://www.breitbart.com/Big-Peace/2014/08/05/Americans-Get-Experimental-Ebola-Drug-Why-Not-Africans,"2014-08-06 20:34:36",Breitbart,19334,0,0,0,11,,,
260090507,"Obama: U.S. and International Partners 'Will Continue to do Whatever We Can to Help' Respond to Ebola 'Crisis'",http://www.breitbart.com/Big-Government/2014/08/06/Obama-U-S-and-International-Partners-Will-Continue-to-do-Whatever-We-Can-to-Help-Respond-to-Ebola-Crisis,"2014-08-06 20:47:28",Breitbart,19334,0,0,0,2,,,
260105157,"CDC Activates Highest Response Level at Emergency Operations Center",http://www.breitbart.com/Big-Peace/2014/08/06/CDC-Issues-Level-1-Alert-Highest-Possible-on-Ebola-Virus,"2014-08-06 22:04:16",Breitbart,19334,0,0,0,1340,,,
260109646,"AP News in Brief at 5:58 p.m. EDT",http://feedproxy.google.com/~r/FOREIGN-TheWashingtonTimesAmericasNewspaper/~3/OC0cLRTgm-U/,"2014-08-06 22:00:44","Washington Times",101,0,0,0,1,,,
260111186,"Report: W.H.O. Considering Emergency Ebola Decree",http://www.breitbart.com/Big-Peace/2014/08/06/W-H-O-Readying-Emergency-Ebola-Decree,"2014-08-06 22:08:00",Breitbart,19334,0,0,0,0,,,
260122434,"Obama: Ebola 'Can Be Controlled and Contained' ",http://www.breitbart.com/Big-Government/2014/08/06/Obama-Ebola-Can-Be-Controlled-and-Contained,"2014-08-06 23:28:09",Breitbart,19334,0,0,0,1414,,,
260139365,"Liberia's president declares state of emergency over Ebola",http://feeds.foxnews.com/~r/foxnews/world/~3/fDvQ66ryMMg/,"2014-08-06 23:51:56","Fox News",1092,0,0,0,5,,,
260180683,"Coulter: If America Falls, It Will Be a Thousand Years of Darkness",http://www.breitbart.com/Big-Government/2014/08/06/If-America-Falls-COULTER,"2014-08-07 05:41:00",Breitbart,19334,0,0,0,63,,,
260223833,"AFRICAN DESPERATION   Countries seek drug used on US Ebola victims",http://www.foxnews.com/health/2014/08/07/use-experimental-drug-on-americans-infected-with-ebola-causes-controversy/,"2014-08-07 08:00:23","Fox News",1092,0,0,0,165,,,
260336284,"Ebola 'experimental serum' in limited supply, CDC says",http://feeds.foxnews.com/~r/foxnews/health/~3/1T_SJLEBD2o/,"2014-08-07 12:11:25","Fox News",1092,0,0,0,0,,,
260336314,"US allows use of Ebola test overseas as crisis deepens",http://feeds.foxnews.com/~r/foxnews/health/~3/GPlqkEp8x7E/,"2014-08-07 11:38:15","Fox News",1092,0,0,0,16,,,
260340631,"Liberia and Sierra Leone Blockade Cities to Prevent Ebola Patients from Entering",http://www.breitbart.com/Big-Peace/2014/08/07/Liberia-Sierra-Leone-Blockades,"2014-08-07 13:48:10",Breitbart,19334,0,0,0,13,,,
260359010,"Priest with Ebola in stable condition at Madrid hospital",http://feeds.foxnews.com/~r/foxnews/health/~3/azXUZyL6Hcc/,"2014-08-07 13:57:31","Fox News",1092,0,0,0,10,,,
260362684,"Malaria, Ebola Present Double Threat to West African Nations",http://www.breitbart.com/Big-Peace/2014/08/07/Malaria-Mixes-with-Ebola,"2014-08-07 14:51:10",Breitbart,19334,0,0,0,13,,,
260373028,"Rare Recess Hearing to Deal with Ebola Threat",http://www.breitbart.com/Big-Government/2014/08/07/Rare-Recess-Hearing-to-Deal-with-Ebola-Threat,"2014-08-07 15:08:46",Breitbart,19334,0,0,0,0,,,
260377520,"Liberia, Sierra Leone race to keep those with Ebola in isolation",http://feeds.foxnews.com/~r/foxnews/world/~3/cETnOrUjY64/,"2014-08-07 15:33:44","Fox News",1092,0,0,0,7,,,
260390849,"Gupta Predicts 'A Little Fiery' House Ebola Hearing",http://www.breitbart.com/Breitbart-TV/2014/08/07/Gupta-Predicts-A-Little-Fiery-House-Ebola-Hearing,"2014-08-07 16:20:47",Breitbart,19334,0,0,0,8,,,
260401826,"To Contain Ebola, Liberia Blockades Monrovia, Sierra Leone Quarantines Rural Areas",http://www.breitbart.com/Big-Peace/2014/08/07/Liberia-Blockades-Monrovia-Sierra-Leone-Quarantines-Rural-Areas-to-Contain-Ebola,"2014-08-07 16:51:52",Breitbart,19334,0,0,0,14,,,
260424324,"Where and how do you draw the line with ebola between being hysterical and being prudent? generating hysteria and generating caution? Tell me ….",http://feeds.foxnews.com/~r/blogs/Gretawire/~3/FGqeoNL6Nx8/,"2014-08-07 18:13:00","Fox News",1092,0,0,0,2,,,
260426022,"Chairman: 'No Longer True' The Ebola Limited to Isolated Areas",http://www.breitbart.com/Big-Government/2014/08/07/Smith-No-Longer-True-The-Ebola-Limited-to-Isolated-Areas,"2014-08-07 18:27:32",Breitbart,19334,0,0,0,27,,,
260438062,"CDC Director: Confronting Ebola to Be 'Long and Hard Fight'",http://www.breitbart.com/Big-Government/2014/08/07/CDC-Director-Confronting-Ebola-to-be-Long-and-Hard-Fight,"2014-08-07 19:02:49",Breitbart,19334,0,0,0,12,,,
260438064,"GOP Rep: Hospitals Are Testing for Ebola",http://www.breitbart.com/Breitbart-TV/2014/08/07/GOP-Rep-Hospital-Are-Testing-for-Ebloa,"2014-08-07 19:02:49",Breitbart,19334,0,0,0,10,,,
260438066,"LIVE: House Special Hearing on Ebola Crisis in Africa",http://www.breitbart.com/Big-Government/2014/08/07/LIVE-House-Special-Hearing-On-Ebola-Crisis-In-Africa,"2014-08-07 18:56:00",Breitbart,19334,0,0,0,200,,,
260438068,"Congressman Calls for 'Pandemic' Funding to Address Ebola Outbreak",http://www.breitbart.com/Breitbart-TV/2014/08/07/Congressman-calls-for-pandemic-funding-to-address-Ebola-Outbreak,"2014-08-07 18:40:01",Breitbart,19334,0,0,0,15,,,
260442067,"Massachusetts biotech firm says it has Ebola anti-viral",http://feeds.foxnews.com/~r/foxnews/health/~3/2_CkwSOT0R8/,"2014-08-07 18:54:54","Fox News",1092,0,0,0,56,,,
260447222,"Chief Nurse at Emory Defends Ebola Transfer: 'We Can Fear, Or We Can Care'",http://www.breitbart.com/Big-Peace/2014/08/07/Chief-Nurse-at-Emory-Defends-Ebola-Transfer-We-can-fear-or-we-can-care,"2014-08-07 19:25:07",Breitbart,19334,0,0,0,12,,,
260455856,"World View: Russia Appears poised to Invade Ukraine, Threatening War",http://www.breitbart.com/Big-Peace/2014/08/06/7-Aug-14-World-View-Russia-appears-poised-to-invade-Ukraine-threatening-war,"2014-08-07 19:41:43",Breitbart,19334,0,0,0,4,,,
260463717,"CDC Director Brushes Off Concerns that Ebola Could Come Across Southern U.S. Border ",http://www.breitbart.com/Big-Government/2014/08/07/CDC-Director-Brushes-Off-Concerns-that-Ebola-Could-Come-Across-Southern-U-S-Border,"2014-08-07 20:29:33",Breitbart,19334,0,0,0,374,,,
260490498,"Ebola's Spread to U.S. 'Inevitable,' Says CDC Chief",http://www.breitbart.com/Big-Government/2014/08/07/Ebolas-spread-to-US-is-inevitable-says-CDC-chief,"2014-08-07 22:26:00",Breitbart,19334,0,0,0,228,,,
260503367,"CDC Chief: Ebola's Spread to the United States 'Inevitable'",http://www.breitbart.com/Breitbart-TV/2014/08/07/CDC-Chief-Ebola-spread-to-United-States-inevitable,"2014-08-07 23:26:07",Breitbart,19334,0,0,0,414,,,
260513796,"AP-NY--New York Digest,ADVISORY, NY",http://feedproxy.google.com/~r/Sports-TheWashingtonTimesAmericasNewspaper/~3/BukJk41CzYI/,"2014-08-07 22:57:45","Washington Times",101,0,0,0,0,,,
260538527,"US Embassy workers' relatives to leave Monrovia",http://feedproxy.google.com/~r/FOREIGN-TheWashingtonTimesAmericasNewspaper/~3/l0XYFCS8xqY/,"2014-08-08 00:57:59","Washington Times",101,0,0,0,2,,,
260551763,"Daily Beast: Ebola Experts Warn of an African 'Apocalypse'",http://www.breitbart.com/Big-Peace/2014/08/07/Daily-Beast-Ebola-Experts-Warn-of-an-African-Apocalypse,"2014-08-08 03:21:44",Breitbart,19334,0,0,0,69,,,
260632772,"EBOLA EPIDEMIC  CDC director calls scale of outbreak unprecedented",http://www.foxnews.com/health/2014/08/08/scale-ebola-crisis-unprecedented-cdc-director-says/,"2014-08-08 07:30:43","Fox News",1092,0,0,0,34,,,
260673450,"AP News in Brief at 5:58 a.m. EDT",http://feedproxy.google.com/~r/Sports-TheWashingtonTimesAmericasNewspaper/~3/Ec3EnTPYEOM/,"2014-08-08 10:00:44","Washington Times",101,0,0,0,0,,,
260695805,"FDA lifts hold on experimental Ebola drug",http://feeds.foxnews.com/~r/foxnews/health/~3/CS3KzUrg83s/,"2014-08-08 11:23:32","Fox News",1092,0,0,0,185,,,
260695807,"US orders diplomats' families to leave Liberia as Ebola spreads",http://feeds.foxnews.com/~r/foxnews/health/~3/w6iHdCUHcbs/,"2014-08-08 11:14:53","Fox News",1092,0,0,0,11,,,
260717035,"US cuts resources for project involved in Ebola battle in Sierra Leone",http://feeds.foxnews.com/~r/foxnews/health/~3/jqZkMpjXWZQ/,"2014-08-08 11:29:56","Fox News",1092,0,0,0,27,,,
260758681,"Ebola Ravages Liberian Slum Where Villagers Refuse to Believe it is Real",http://www.breitbart.com/Big-Peace/2014/08/08/Liberian-Town-Denies-Ebola-Telegraph,"2014-08-08 14:11:07",Breitbart,19334,0,0,0,10,,,
260802177,"Senate Aide: Committee Staff In 'Regular Contact' with CDC, CBP about Ebola Outbreak ",http://www.breitbart.com/Big-Government/2014/08/08/Senate-Aide-Committee-Staff-In-Regular-Contact-with-CDC-CBP-about-Ebola-Outbreak,"2014-08-08 16:19:40",Breitbart,19334,0,0,0,85,,,
260802181,"National Journal: Four Reasons Why This Ebola Outbreak Is Different",http://www.breitbart.com/Big-Peace/2014/08/08/Ebola-Epidemic,"2014-08-08 16:11:53",Breitbart,19334,0,0,0,18,,,
260805329,"Ebola death toll rises to 961, WHO says",http://feeds.foxnews.com/~r/foxnews/health/~3/_mkmK4WC7lA/,"2014-08-08 15:43:57","Fox News",1092,0,0,0,3,,,
260828407,"Lack of experience fuels West Africa Ebola crisis",http://feeds.foxnews.com/~r/foxnews/world/~3/jKNebUDUNsc/,"2014-08-08 17:42:48","Fox News",1092,0,0,0,13,,,
260832748,"Michael Gerson: Concerns About Ebola & Border Security 'Unnatural' & 'Malicious'",http://www.breitbart.com/Big-Government/2014/08/08/Michael-Gerson-Concerns-About-Ebola-Border-Security-Unnatural-Malicious,"2014-08-08 17:40:13",Breitbart,19334,0,0,0,24,,,
260846579,"Jim Pinkerton: Liberal Media Not Concerned with Border Crisis",http://www.breitbart.com/Breitbart-TV/2014/08/08/Pinkerton-Liberal-Media-Not-Concerned-with-Border-Crisis,"2014-08-08 18:57:08",Breitbart,19334,0,0,0,6,,,
260862176,"Statement just issued by Dr. Kent Brantly from his isolation room at Emory University",http://feeds.foxnews.com/~r/blogs/Gretawire/~3/98mRgC6SVJU/,"2014-08-08 18:48:26","Fox News",1092,0,0,0,10,,,
260886379,"Medical Experts: Ebola Death Toll is 'Low Right Now' as Africans Avoid 'Death Trap' Hospitals",http://www.breitbart.com/Big-Peace/2014/08/08/Medical-Experts-Ebola-Death-Toll-is-Low-Right-Now-as-Africans-Avoid-Death-Trap-Hospitals,"2014-08-08 20:37:15",Breitbart,19334,0,0,0,9,,,
260892082,"Nigerian President Declares State of Emergency over Ebola",http://www.breitbart.com/Big-Peace/2014/08/08/Nigeria-Declares-State-Of-Emergency,"2014-08-08 21:12:28",Breitbart,19334,0,0,0,6,,,
260906762,"Ebola Panic Spreads as First Patient Tested in East Africa Since 2012",http://www.breitbart.com/Big-Peace/2014/08/08/Ebola-Panic-Spreads-as-First-Patient-Tested-in-East-Africa-since-2012,"2014-08-08 22:10:20",Breitbart,19334,0,0,0,38,,,
260911731,"Christian Doctor Writes of Holding Ebola Victims' Hands: 'God Calls Us to Serve'",http://www.breitbart.com/Big-Peace/2014/08/08/Christian-Doctor-Writes-of-Holding-Ebola-Victims-Hands-God-Calls-Us-to-Serve,"2014-08-08 22:51:20",Breitbart,19334,0,0,0,66,,,
260944104,"CDC Director Tom Frieden on Containing the Ebola Outbreak in Africa",http://feeds.foxnews.com/~r/blogs/Gretawire/~3/E3OPTUnKdLY/,"2014-08-09 00:02:52","Fox News",1092,0,0,0,0,,,
261075395,"Canada Tests Patient with 'Flu-Like Symptoms' for Ebola",http://www.breitbart.com/Big-Peace/2014/08/09/Canada-Tests-Patient-with-Flu-Like-Symptoms-for-Ebola,"2014-08-09 12:54:22",Breitbart,19334,0,0,0,15,,,
261133502,"Air Travel from Nigeria Most Likely Path for Ebola to Reach US",http://www.breitbart.com/Big-Peace/2014/08/08/Air-Travel-from-Nigeria-Most-Likely-Path-for-Ebola-to-Reach-US,"2014-08-09 16:49:36",Breitbart,19334,0,0,0,0,,,
261181331,"Former CDC director: Ebola outbreak is 'clearly going to take months' to solve",http://www.washingtontimes.com/news/2014/aug/9/former-cdc-director-ebola-outbreak-clearly-going-t/?utm_source=RSS_Feed&utm_medium=RSS,"2014-08-09 17:33:09","Washington Times",101,0,0,0,22,,,
261189567,"Read out of President Obama’s phone call with PM Cameron of UK",http://feeds.foxnews.com/~r/blogs/Gretawire/~3/ojWO60LsV08/,"2014-08-09 19:45:20","Fox News",1092,0,0,0,2,,,
261247862,"Ebola Response Too Slow as Tally of the Dead Nears 1,000",http://www.breitbart.com/Big-Peace/2014/08/09/Ebola-Response-Too-Slow,"2014-08-10 05:03:35",Breitbart,19334,0,0,0,14,,,
261247863,"Doctors in Sierra Leone: 'We are Two Steps Behind' Fighting Ebola",http://www.breitbart.com/Big-Peace/2014/08/09/Ebola-Sierra-Leone-Two-Steps-Behind,"2014-08-10 04:57:25",Breitbart,19334,0,0,0,21,,,
261247868,"Vox: How to Stop the Ebola Outbreak",http://www.breitbart.com/Big-Peace/2014/08/09/Vox-How-to-Stop-Ebola,"2014-08-10 04:44:21",Breitbart,19334,0,0,0,2,,,
261351979,"Why Christian went to Africa",http://www.foxnews.com/opinion/2014/08/07/ann-coulter-here-why-this-christian-went-to-africa/,"2014-08-10 13:07:36","Fox News",1092,0,0,0,211,,,
261430307,"Spanish priest infected with Ebola to be treated with experimental drug",http://feedproxy.google.com/~r/FOREIGN-TheWashingtonTimesAmericasNewspaper/~3/7KAnTE6xqeY/,"2014-08-10 18:36:18","Washington Times",101,0,0,0,140,,,
261463322,"Ebola drug ZMapp tested in Europe, on Spanish priest infected in Liberia",http://feedproxy.google.com/~r/FOREIGN-TheWashingtonTimesAmericasNewspaper/~3/MpOKE6PNyHI/,"2014-08-11 00:11:08","Washington Times",101,0,0,0,213,,,
261559606,"Togo wants qualifier moved out of Ebola-hit Guinea",http://feedproxy.google.com/~r/Sports-TheWashingtonTimesAmericasNewspaper/~3/LOgMlLO0-Ds/,"2014-08-11 08:55:53","Washington Times",101,0,0,0,0,,,
261560226,"British leader under pressure to recall Parliament and do more on Iraq",http://feeds.foxnews.com/~r/foxnews/world/~3/tNg4xyNkN8c/,"2014-08-11 08:57:31","Fox News",1092,0,0,0,10,,,
261680253,"Public Health Expert: Ebola 'Poor Man's Atomic Bomb' for Terrorists",http://www.breitbart.com/Big-Government/2014/08/11/Public-Health-Expert-Ebola-Poor-Man-s-Atomic-Bomb-for-Terrorists,"2014-08-11 15:24:33",Breitbart,19334,0,0,0,80,,,
261680263,"Expert on Ebola Threat: US Officials in 'Denial,' 'Don't Want to Worry About It'",http://www.breitbart.com/Big-Government/2014/08/11/Expert-on-Ebola-Threat-US-Officials-in-Denial-Don-t-Want-to-Worry-About-It,"2014-08-11 15:04:06",Breitbart,19334,0,0,0,123,,,
261721409,"Doctors Warn Inconsistent CDC Ebola Information Cause for Concern",http://www.breitbart.com/Big-Government/2014/08/11/Doctors-Warn-Inconsistent-CDC-Information-On-Ebola-Cause-For-Concern,"2014-08-11 17:31:24",Breitbart,19334,0,0,0,0,,,
261732666,"Daily Beast: Inside an Ebola Hot Zone",http://www.breitbart.com/Big-Government/2014/08/11/Daily-Beast-Inside-an-Ebola-Hot-Zone,"2014-08-11 18:04:30",Breitbart,19334,0,0,0,16,,,
261803902,"With 170 Ebola Healthcare Workers Infected, WHO Warns 'No End in Sight'",http://www.breitbart.com/Big-Peace/2014/08/11/170-Ebola-Healthcare-Workers-Infected-WHO-Warns-No-End-In-Sight,"2014-08-11 20:23:00",Breitbart,19334,0,0,0,13,,,
261833403,"State Department stranded American in Liberia amid Ebola fears, aid worker says",http://feedproxy.google.com/~r/FOREIGN-TheWashingtonTimesAmericasNewspaper/~3/QaLLzGDKzys/,"2014-08-12 01:15:11","Washington Times",101,0,0,0,421,,,
261848544,"Liberia doctors to receive experimental Ebola drug",http://feeds.foxnews.com/~r/foxnews/health/~3/wcRcrgjr3HE/,"2014-08-12 07:00:59","Fox News",1092,0,0,0,124,,,
261946528,"Madrid hospital: Spanish priest with Ebola dies",http://feedproxy.google.com/~r/FOREIGN-TheWashingtonTimesAmericasNewspaper/~3/tKAo8YRN9Iw/,"2014-08-12 09:26:01","Washington Times",101,0,0,0,16,,,
261957457,"It's unethical to try untested Ebola medicines, says WHO",http://feeds.foxnews.com/~r/foxnews/health/~3/N30EUSXRP_c/,"2014-08-12 11:02:09","Fox News",1092,0,0,0,0,,,
261957462,"Liberia to give two doctors experimental Ebola drug as death toll hits 1,103",http://feeds.foxnews.com/~r/foxnews/health/~3/urv1RbXTY_4/,"2014-08-12 10:57:49","Fox News",1092,0,0,0,0,,,
261957696,"Ebola: Sierra Leone asks to play in Ghana",http://feedproxy.google.com/~r/Sports-TheWashingtonTimesAmericasNewspaper/~3/ogrmlxbCHRA/,"2014-08-12 10:49:30","Washington Times",101,0,0,0,1,,,
261966504,"Guardian: World Needs Taxpayer Subsidised Tampons",http://www.breitbart.com/Breitbart-London/2014/08/12/Guardianistas-are-demanding-free-tampons-on-the-taxpayer-Where-do-I-send-my-wish-list,"2014-08-12 11:09:00",Breitbart,19334,0,0,0,2,,,
261967612,"It's ethical to try untested Ebola medicines, says WHO",http://feeds.foxnews.com/~r/foxnews/health/~3/u-nsNST5s0M/,"2014-08-12 11:02:09","Fox News",1092,0,0,0,9,,,
261967623,"Liberia to give two doctors experimental Ebola drug as death toll hits 1,013",http://feeds.foxnews.com/~r/foxnews/health/~3/rvrTO-RaOzI/,"2014-08-12 10:57:49","Fox News",1092,0,0,0,58,,,
262031267,"China Steps Up Ebola Aid to Africa as Eight Chinese Nationals Quarantined over Virus",http://www.breitbart.com/Big-Peace/2014/08/12/China-Steps-Up-Ebola-Aid-to-Africa-as-Eight-Chinese-Nationals-Quarantined-over-Virus,"2014-08-12 14:43:14",Breitbart,19334,0,0,0,0,,,
262206076,"Oldest Hospital in Liberia Shuts Down Following Ebola Outbreak",http://www.breitbart.com/Big-Peace/2014/08/12/NPR-Liberia-Shuts-Down-Hospital,"2014-08-13 03:13:40",Breitbart,19334,0,0,0,4,,,
262277170,"Ebola fears infiltrate African sports",http://feedproxy.google.com/~r/Sports-TheWashingtonTimesAmericasNewspaper/~3/GErhw_Nc4b8/,"2014-08-13 07:14:35","Washington Times",101,0,0,0,1,,,
262342727,"US lawmakers question oversight of potentially dangerous experiments",http://feeds.foxnews.com/~r/foxnews/health/~3/5iHv9jyTfJ8/,"2014-08-13 11:27:51","Fox News",1092,0,0,0,7,,,
262342732,"New York City man at center of Ebola scare speaks out",http://feeds.foxnews.com/~r/foxnews/health/~3/QeRICmqK8vo/,"2014-08-13 11:11:05","Fox News",1092,0,0,0,12,,,
262342742,"Third person dies of Ebola fever in Nigeria",http://feeds.foxnews.com/~r/foxnews/health/~3/Vb-G1aVl3P8/,"2014-08-13 10:57:54","Fox News",1092,0,0,0,16,,,
262379032,"BBC: WHO Says Kenya at High Risk for Ebola Outbreak",http://www.breitbart.com/Big-Peace/2014/08/13/Kenya-High-Risk-Ebola,"2014-08-13 13:28:46",Breitbart,19334,0,0,0,6,,,
262386510,"Another lead doctor dies from Ebola in Sierra Leone",http://feeds.foxnews.com/~r/foxnews/health/~3/rZps1Yv_BfQ/,"2014-08-13 13:02:29","Fox News",1092,0,0,0,9,,,
262414705,"Tobacco may help to save Ebola victims",http://feeds.foxnews.com/~r/foxnews/health/~3/oxHLQiyINxY/,"2014-08-13 14:47:10","Fox News",1092,0,0,0,261,,,
262463189,"5 Reasons There Won't Be an Ebola Outbreak in The US",http://www.breitbart.com/Big-Government/2014/08/13/5-reasons-Ebola-outbreak-US,"2014-08-13 17:50:00",Breitbart,19334,0,0,0,0,,,
262494847,"Doctors: Ebola drug poses 'impossible dilemma'",http://feeds.foxnews.com/~r/foxnews/health/~3/9gAZu3q9hPw/,"2014-08-13 19:44:11","Fox News",1092,0,0,0,4,,,
262530831,"VIDEO: Liberia fighting for doses of rare experimental Ebola serum (WSJ’s Jason Bellini reports)",http://feeds.foxnews.com/~r/blogs/Gretawire/~3/6jjwBp-GiNg/,"2014-08-13 20:44:06","Fox News",1092,0,0,0,2,,,
262858307,"Sierra Leone Using Medieval Quarantine Tactic to Keep Ebola from Spreading",http://www.breitbart.com/Big-Peace/2014/08/14/Sierra-Leone-Using-Medieval-Quarantine-Tactic-to-Keep-Ebola-from-Spreading,"2014-08-14 19:18:47",Breitbart,19334,0,0,0,23,,,
262863888,"Volume of Iraqi victims falls below Obama threshold for rescue",http://feeds.foxnews.com/~r/foxnews/politics/~3/GRo-CzJdzMo/,"2014-08-14 14:15:33","Fox News",1092,0,0,0,4,,,
